  1.406625221723645E-140  6.705281990065925E-142  3.153374416775815E-143
  1.463309005702564E-144  6.701601308464496E-146  3.029570949675459E-147
  1.352133737392020E-148  5.958933330403985E-150  2.593534762197616E-151
  1.115002024872306E-152  4.735662193707198E-154  1.987349932985854E-155
  8.241799526316693E-157  3.378218870542111E-158  1.368781228203210E-159
  5.483045733947649E-161  2.171755536422382E-162  8.506669981669508E-164
  3.295528940818750E-165  1.262860712846142E-166  4.787625400060047E-168
  1.795830338229017E-169  6.665660031820267E-171  2.448527083166059E-172
  8.902268284411775E-174  3.203904354734832E-175  1.141535935416552E-176
  4.026965688840632E-178  1.406665190092864E-179  4.866015955701359E-181
  1.667104191473852E-182  5.657401739908631E-184  1.901827588602794E-185
  6.327307205523560E-187  0.000000000000000E+000  3.185554546734744E-023
  3.185547878084373E-023  3.185525684806680E-023  3.185494879114582E-023
  3.185462975587120E-023  3.185435692175405E-023  3.185415588894707E-023
  3.185402807504343E-023  3.185395863470777E-023  3.185392789006617E-023
  3.185391856104674E-023  3.185391885743915E-023  3.185392149736693E-023
  3.185392259089270E-023  3.185391958046449E-023  3.185390972970749E-023
  3.185388846436785E-023  3.185384711807724E-023  3.185377018301624E-023
  3.185363002123041E-023  3.185337443594509E-023  3.185291718891600E-023
  3.185210293176939E-023  3.185067208500281E-023  3.184818015808928E-023
  3.184389281713164E-023  3.183660441778878E-023  3.182436952445481E-023
  3.180409016967412E-023  3.177090320856023E-023  3.171727071284983E-023
  3.163162578140061E-023  3.149635799042279E-023  3.128477874173652E-023
  3.095649603765794E-023  3.045030691974006E-023  2.967345898847460E-023
  2.848667509466990E-023  2.668859942726128E-023  2.401774970667525E-023
  2.022184892495829E-023  1.527305368809437E-023  9.720170218643729E-024
  4.798784953531870E-024  1.783522518253708E-024  4.823771052518590E-023
  2.126974461901046E-020  9.541129614627478E-018  4.252984506046130E-015
  1.707569084503611E-012  5.513448344567730E-010  1.444019492212158E-007
  3.239178449463198E-005  8.944913083473963E-007  2.625022603499975E-008
  2.059314542344621E-009  6.302958687523175E-010  3.403664036897498E-010
  1.710948519412530E-010  6.373524330163774E-011  1.766187464964412E-011
  3.901887475186933E-012  7.413516226975559E-013  1.287092482949348E-013
  2.119979748081914E-014  3.376426263386207E-015  5.251039676002165E-016
  8.026953781861365E-017  1.212311934775972E-017  1.816036059930317E-018
  2.705408292845232E-019  4.014393136938864E-020  5.936855918335868E-021
  8.747876844825118E-022  1.282646225426095E-022  1.867407526150297E-023
  2.691921067054737E-024  3.829675492451434E-025  5.359240113279299E-026
  7.354635872817699E-027  9.872091185300383E-028  1.293441475853017E-028
  1.651588746894290E-029  2.053022060385524E-030  2.482599741736765E-031
  2.919157639907879E-032  3.337070884574337E-033  3.708735170550014E-034
  4.007746652204068E-035  4.212004643109521E-036  4.306525021778865E-037
  4.285236990769260E-038  4.151525558466780E-039  3.917602392552357E-040
  3.602543001042269E-041  3.229815705257456E-042  2.824437846579169E-043
  2.410340820247224E-044  2.008257139281241E-045  1.634412973956589E-046
  1.299877230431325E-047  1.010730707214049E-048  7.686898883111133E-050
  5.720485661807961E-051  4.167770048666238E-052  2.974320571654838E-053
  2.079469123960411E-054  1.424809639011028E-055  9.571083242305585E-057
  6.305654290006339E-058  4.075674216079008E-059  2.585436549477122E-060
  1.610255894471720E-061  9.847927559760968E-063  5.916801831005328E-064
  3.492924616358602E-065  2.026893952490882E-066  1.156425793043061E-067
  6.488522065855899E-069  3.581322433961573E-070  1.945019011198813E-071
  1.040325702930536E-072  5.537866504689569E-074  3.504134318261732E-075
  8.138111208859993E-076  6.763974393794673E-076  6.694820114313066E-076
  6.691404547033167E-076  6.691236236856303E-076  6.691226434902581E-076
  6.691224202745245E-076  6.691226796831060E-076  6.691220114739313E-076
  6.691224407435932E-076  6.691222369127851E-076  6.691225903388340E-076
  6.691219742983025E-076  6.691223587785348E-076  6.691215647888216E-076
  6.691220995326924E-076  6.691218426206320E-076  6.691218793166176E-076
  6.691222626402276E-076  6.691218372342396E-076  6.691218552738339E-076
  6.691217604598737E-076  6.691216045536840E-076  6.691223352928876E-076
  6.691227193931837E-076  6.691220513026175E-076  6.691217627012831E-076
  6.691223146640975E-076  6.691218766836997E-076  6.691217353588739E-076
  6.691217688702372E-076  6.691224435675886E-076  6.691214493987384E-076
  6.691214160242409E-076  6.691217900016761E-076  6.691219352537785E-076
  6.691219919370469E-076  6.691221727410236E-076  6.691217814640500E-076
  6.691215034404526E-076  6.691217136007502E-076  6.691219604657154E-076
  6.691224420072267E-076  6.691223318916219E-076  6.691218858588411E-076
  6.691219983318948E-076  6.691221920685555E-076  6.691214918695929E-076
  6.691217963293769E-076  6.691226188028490E-076  6.691228784202573E-076
  6.691221386507033E-076  6.691223509051894E-076  6.691222086627038E-076
  6.691221983149463E-076  6.691226038708820E-076  6.691221560580021E-076
  6.691218256891558E-076  6.691224980460417E-076  6.691225364333793E-076
  6.691219993911918E-076  6.691224574114841E-076  6.691217327031720E-076
  6.691215573617264E-076  6.691158323508856E-076  6.690924261013003E-076
  6.690026468280039E-076  6.686759339087045E-076  6.675908024611933E-076
  6.643291952465408E-076  6.555326238721294E-076  6.345538194358260E-076
  5.910801190538623E-076  5.145758328573079E-076  4.033054584378363E-076
  2.733864531734138E-076  1.547552308042158E-076  7.146983621181883E-077
  2.667940850546957E-077  8.072843621214535E-078  2.002398659534042E-078
  4.139039287842205E-079  7.268932350926671E-080  1.108051005481639E-080
  1.499740764272182E-081  1.844386338951039E-082  2.108014008410499E-083
  2.286093355016846E-084  2.392309421624097E-085  2.446448893429159E-086
  2.463750880534646E-087  2.453749666102058E-088  2.420490987842055E-089
  2.365858182421955E-090  2.290512092201728E-091  2.195202664779103E-092
  2.081057976884043E-093  1.949872016644608E-094  1.804273620678644E-095
  1.647699927854765E-096  1.484145523483244E-097  1.316799761785653E-098
  1.151302179453182E-099  9.900365122924890E-101  8.374808899673088E-102
  6.960813326498049E-103  5.691596414974340E-104  4.573829007992341E-105
  3.609111955424496E-106  2.798947746291823E-107  2.127860985501426E-108
  1.578613172981891E-109  1.141095167332514E-110  8.010603047894744E-112
  5.548287268255467E-113  3.768077272011005E-114  2.496156012121967E-115
  1.609496174858781E-116  1.018017101043444E-117  6.355134617125014E-119
  3.761156139146975E-120  2.188381972534615E-121  1.200244935329303E-122
  6.307896607789354E-124  3.302680096231206E-125  1.507286812340876E-126
  6.587711358943734E-128  2.235829111428774E-129  3.154111934615715E-131
 -5.665143940064372E-133 -3.879990907836505E-134 -2.297973676639214E-135
 -1.346730150406445E-136 -7.592739292678207E-138 -4.357398304699329E-139
 -2.401891093927118E-140 -1.290373302946810E-141 -6.857019491107322E-143
 -3.683739551062683E-144 -1.902362910425847E-145 -9.732184287715860E-147
 -4.834589706460487E-148 -2.391124788111983E-149 -1.205501810099837E-150
 -5.755610568201232E-152 -2.696328024615094E-153 -1.271407622790373E-154
 -5.858491130600211E-156 -2.705929515462953E-157 -1.228911923722215E-158
 -5.488874197604562E-160 -2.380924728828507E-161 -1.045872660782585E-162
 -4.444031298947346E-164 -1.888266857857444E-165 -7.901605527109776E-167
 -3.235817761986568E-168 -1.320529180923664E-169 -5.418878765780911E-171
 -2.121678016355628E-172 -8.427568904521540E-174 -3.321863152792702E-175
 -1.275073966179315E-176 -4.919194141820984E-178 -1.866886201384509E-179
 -6.819547995794982E-181 -2.525195281124789E-182 -9.228199008790494E-184
 -3.319123449139490E-185 -1.203993211377594E-186 -4.312501159202038E-188
 -1.519061531518555E-189 -5.198814739152752E-191 -1.796620898479927E-192
 -6.019523467596853E-194  0.000000000000000E+000  2.466776299193464E-025
  2.466767303577405E-025  2.466726869305824E-025  2.466669016637884E-025
  2.466606131624307E-025  2.466548373506853E-025  2.466501504338710E-025
  2.466467257072932E-025  2.466444384009278E-025  2.466430270100102E-025
  2.466422153127844E-025  2.466417791205551E-025  2.466415582749153E-025
  2.466414531765095E-025  2.466414067619463E-025  2.466413910277277E-025
  2.466413974523133E-025  2.466414328790698E-025  2.466415286315620E-025
  2.466417592788555E-025  2.466422537369540E-025  2.466433192241155E-025
  2.466455098314413E-025  2.466499495193644E-025  2.466587132110308E-025
  2.466757040006150E-025  2.467080143589302E-025  2.467682945625871E-025
  2.468785269944426E-025  2.470759031737574E-025  2.474214502949650E-025
  2.480117524772109E-025  2.489932783745122E-025  2.505763027871297E-025
  2.530402551295992E-025  2.567110185360016E-025  2.618675957801989E-025
  2.684920329312230E-025  2.757109222855305E-025  2.807483446895321E-025
  2.774907134344955E-025  2.560359201295548E-025  2.071419624693394E-025
  1.371452240296139E-025  1.205504212951370E-024  5.058408365000986E-022
  2.248212826414466E-019  1.010119582800995E-016  4.607168047172219E-014
  2.087795377425093E-011  9.144820824694659E-009  3.938630802311471E-006
  1.609682141037504E-003  8.747082217345170E-004  3.633298556863433E-004
  1.632754275997191E-004  7.740303492622999E-005  3.733565005886646E-005
  1.778270293745716E-005  8.149691460850396E-006  3.525831400716334E-006
  1.423684400478153E-006  5.338955837384048E-007  1.858373670573824E-007
  6.014831127599642E-008  1.815358661546912E-008  5.125456921152996E-009
  1.357997201907554E-009  3.386391595437579E-010  7.969615092404755E-011
  1.774603494018829E-011  3.747498060483193E-012  7.521401273969917E-013
  1.437636599917650E-013  2.621931067366870E-014  4.570838331171445E-015
  7.629265013808995E-016  1.221011598260750E-016  1.876258056596793E-017
  2.771710659918621E-018  3.941021158313459E-019  5.399762407393283E-020
  7.137222416284637E-021  9.110201099702603E-022  1.124099029978637E-022
  1.342051911965100E-023  1.551707716778868E-024  1.738962512951669E-025
  1.890431468070184E-026  1.995028308635349E-027  2.045351812739605E-028
  2.038532886623935E-029  1.976438185321104E-030  1.865286687464463E-031
  1.714624726683319E-032  1.536068779904959E-033  1.341894372345141E-034
  1.143751324829122E-035  9.516533369577486E-037  7.733702344780719E-038
  6.141437651437316E-039  4.767970113214318E-040  3.620574462170828E-041
  2.690241249525448E-042  1.956883403211877E-043  1.394037632457844E-044
  9.729527060928677E-046  6.655525663745317E-047  4.463817792080303E-048
  2.936402160935086E-049  1.895239986739523E-050  1.200588771925959E-051
  7.466989493189862E-053  4.560931215360016E-054  2.736842760830382E-055
  1.613835065460432E-056  9.354295860863267E-058  5.331183491918529E-059
  2.988231252683001E-060  1.647776340587178E-061  8.941338689044742E-063
  4.779566062592094E-064  2.555723594415932E-065  1.750157779117260E-066
  5.164839358768708E-067  4.535204859608020E-067  4.503521432279847E-067
  4.501973096280823E-067  4.501890376255324E-067  4.501884483996581E-067
  4.501880114773331E-067  4.501883910007970E-067  4.501875186700925E-067
  4.501888109249667E-067  4.501873442278322E-067  4.501889425174580E-067
  4.501872017026054E-067  4.501895852366663E-067  4.501873262306200E-067
  4.501877715650852E-067  4.501881159531520E-067  4.501889616181805E-067
  4.501882613628248E-067  4.501860978578230E-067  4.501859694822722E-067
  4.501851717316457E-067  4.501863244680307E-067  4.501893897952189E-067
  4.501900538399392E-067  4.501878417705556E-067  4.501875329568866E-067
  4.501880589750358E-067  4.501869049438158E-067  4.501862876107784E-067
  4.501864154758368E-067  4.501885177693217E-067  4.501862633046032E-067
  4.501848779072543E-067  4.501854366805394E-067  4.501864410290890E-067
  4.501864450723515E-067  4.501866018759986E-067  4.501859827053599E-067
  4.501856497154507E-067  4.501881739900971E-067  4.501894754915463E-067
  4.501890846936907E-067  4.501888566459783E-067  4.501891961607220E-067
  4.501894978761438E-067  4.501894137089257E-067  4.501864384592470E-067
  4.501875211300435E-067  4.501887553063451E-067  4.501886959507379E-067
  4.501875362918971E-067  4.501889980450375E-067  4.501886111604137E-067
  4.501889860890927E-067  4.501900149409163E-067  4.501894213841137E-067
  4.501876745527646E-067  4.501892201051595E-067  4.501888859206326E-067
  4.501864331422946E-067  4.501867347682444E-067  4.501859866409841E-067
  4.501878386424140E-067  4.501835900151245E-067  4.501658640182775E-067
  4.501074401424343E-067  4.498897690178822E-067  4.491693554752963E-067
  4.470179631032832E-067  4.412564032175205E-067  4.276494381835727E-067
  3.997254614612044E-067  3.509617240350947E-067  2.801357029107106E-067
  1.965849469134164E-067  1.180894560283235E-067  5.989398830784166E-068
  2.566796245314579E-068  9.411387093292036E-069  3.010448293074409E-069
  8.585557725992328E-070  2.227385676837714E-070  5.342095634795207E-071
  1.197990994527292E-071  2.530606825648749E-072  5.058843674872268E-073
  9.600450187281628E-074  1.733685557652823E-074  2.985061381237185E-075
  4.909351558479591E-076  7.725278024373018E-077  1.164963998106228E-077
  1.686054448410756E-078  2.345306912084246E-079  3.139735242979228E-080
  4.050386169195000E-081  5.041170433367099E-082  6.060262676573202E-083
  7.044400464225237E-084  7.925597536419801E-085  8.639235059301588E-086
  9.132135016861163E-087  9.369177402968032E-088  9.337333228419482E-089
  9.046291032270980E-090  8.526761038219612E-091  7.824682871992491E-092
  6.995424067907214E-093  6.096884465514420E-094  5.183435749787044E-095
  4.301308240333907E-096  3.485800389791179E-097  2.760317236879786E-098
  2.136955757791177E-099  1.618186962485146E-100  1.199106838593675E-101
  8.699543198777923E-103  6.181994195928670E-104  4.304651910068100E-105
  2.938336123102235E-106  1.966930651896066E-107  1.291708752023592E-108
  8.325035442754741E-110  5.267515810401245E-111  3.273186974600936E-112
  1.998128208412617E-113  1.198650671044967E-114  7.068476471748460E-116
  4.098679799013477E-117  2.337605551200947E-118  1.311679082643307E-119
  7.243182496661708E-121  3.937218184385446E-122  2.107255005477760E-123
  1.110755004944688E-124  5.767611911377837E-126  2.950873569212731E-127
  1.487890981829145E-128  7.395485722355538E-130  3.624281008531406E-131
  1.751562839818624E-132  8.349586462660342E-134  3.926666669840407E-135
  1.822154332490243E-136  8.345038711057662E-138  3.772519631631118E-139
  1.683722670264706E-140  7.420275685397383E-142  3.229565638213036E-143
  1.388443462347438E-144  5.897036278294353E-146  2.474730612229990E-147
  1.026304191674398E-148  4.206706895599033E-150  1.704468513022946E-151
  6.827743882700092E-153  2.704373286542811E-154  1.059291822512684E-155
  4.103755818342926E-157  1.572578075821796E-158  5.961798566975478E-160
  2.236262767444423E-161  8.300437490357610E-163  3.049039455729970E-164
  1.108559673415546E-165  3.989681888984196E-167  1.421505486058830E-168
  5.014610561840004E-170  1.751661800032639E-171  6.059451521232606E-173
  2.075977784863888E-174  7.044938256747926E-176  2.368271692804525E-177
  7.879151136350736E-179  0.000000000000000E+000  8.245148384076381E-014
  8.245156148236500E-014  8.245227329250978E-014  8.245333576938437E-014
  8.245456411565524E-014  8.245578605066396E-014  8.245687214940170E-014
  8.245775431471440E-014  8.245841739085575E-014  8.245888270834523E-014
  8.245918907095119E-014  8.245937834640391E-014  8.245948574432956E-014
  8.245953613576230E-014  8.245954227275586E-014  8.245950360937708E-014
  8.245940279039795E-014  8.245919709738043E-014  8.245880204305955E-014
  8.245805932659459E-014  8.245667558985750E-014  8.245412741169174E-014
  8.244947391613472E-014  8.244106429536973E-014  8.242601824756889E-014
  8.239939870158726E-014  8.235285791371200E-014  8.227251966891350E-014
  8.213573981575458E-014  8.190635010460173E-014  8.152800473904371E-014
  8.091550936356387E-014  7.994474094815531E-014  7.844328351654148E-014
  7.618639046577859E-014  7.290608629925581E-014  6.832343940895079E-014
  6.221135020217098E-014  5.448469460742959E-014  4.529802297144610E-014
  3.512164302262009E-014  2.476970687900851E-014  1.534074005069068E-014
  7.963548589378741E-015  3.278716749851628E-015  1.008397811823079E-015
  2.569692453427359E-016  6.470300498314678E-015  8.975146588112988E-013
  1.015321244264996E-010  9.362364201447068E-009  6.684038694667922E-007
  1.375388743489425E-006  6.619327921925619E-009  7.868380692210758E-011
  5.121034969856930E-012  1.024928142960714E-012  2.841204673329493E-013
  7.504853273950344E-014  1.566918233476609E-014  2.418881496783789E-015
  2.751813110519908E-016  2.410326426869569E-017  1.800262886797839E-018
  1.354027756909813E-019  1.163958326317608E-020  1.081260410416057E-021
  9.631185693440851E-023  7.704661821774727E-024  5.423829771607422E-025
  3.363718710149291E-026  1.843763869034412E-027  8.987267500769534E-029
  3.917744218675892E-030  1.535430495588778E-031  5.436697268644358E-033
  1.746879991651077E-034  5.113584223864073E-036  1.368618729404397E-037
  3.360288507180639E-039  7.592126479251479E-041  1.583132035401525E-042
  3.055264594855939E-044  5.471270595100125E-046  9.113782677910180E-048
  1.415396406469741E-049  2.053824428499487E-051  2.790168665529319E-053
  3.555627155011830E-055  4.257957470055496E-057  4.799866306211462E-059
  5.101613983956919E-061  5.120447653155339E-063  4.860533901458266E-065
  4.369705150832669E-067  3.725690832114256E-069  3.016612075539225E-071
  2.322415028036815E-073  1.702127678719852E-075  1.189030649724286E-077
  7.925547857105183E-080  5.046296548178258E-082  3.072409730534273E-084
  1.790548777518606E-086  9.999213718512519E-089  5.641891872995086E-091
  3.027049813358280E-093  1.890327513715601E-095  3.405295070653153E-097
  1.807574608848787E-098  1.150479601682375E-099  7.302726683677962E-101
  4.555167748791501E-102  2.790290701970600E-103  1.678909399854837E-104
  9.925754315578983E-106  5.767538366549334E-107  3.294797029356106E-108
  1.850965106587012E-109  1.022858833443231E-110  5.561497026219359E-112
  2.976064336348715E-113  1.567734849163493E-114  8.131816833669347E-116
  4.154220190750450E-117  2.090635100690906E-118  1.036687958358614E-119
  5.066400995567525E-121  2.440745516185527E-122  1.159329511134315E-123
  5.430515272701023E-125  2.509038780664328E-126  1.143657555153325E-127
  5.143822499215246E-129  2.283268085297427E-130  1.000429435604621E-131
  4.327641864210425E-133  1.848510669507015E-134  7.797899049810897E-136
  3.249270496547445E-137  1.337567278956343E-138  5.440448103728124E-140
  2.186783219456740E-141  8.687592455345292E-143  3.411735710216946E-144
  1.324632443484017E-145  5.085330298926635E-147  1.930660226996028E-148
  7.249520402083987E-150  2.692723872704787E-151  9.894758231582051E-153
  3.597519078564200E-154  1.294308674170216E-155  4.608511638392067E-157
  1.624121840231221E-158  5.665889929531886E-160  1.956977383495104E-161
  6.707161420947626E-163  2.423332424086262E-164  2.331748170040885E-165
  1.601466543732892E-165  1.605696490003958E-165  1.575820443951987E-165
  1.575801158362151E-165  1.576256034911228E-165  1.575805919659465E-165
  1.575805424317087E-165  1.575730728108743E-165  1.548443022911383E-165
  1.575717557500085E-165  1.575072227442441E-165  1.575790034405956E-165
  1.575802976768866E-165  1.575937637008450E-165  1.606434494235544E-165
  1.575004921301088E-165  1.576994877823970E-165  1.576179357803126E-165
  1.606666349012559E-165  1.575643309593001E-165  1.574692001366854E-165
  1.575772273081981E-165  1.574848139531866E-165  1.575665186707276E-165
  1.575820985062625E-165  1.575858207180538E-165  1.575759772174248E-165
  1.545712828472290E-165  1.579068173868662E-165  1.575741120800045E-165
  1.575821129388874E-165  1.575572439792819E-165  1.570944453917656E-165
  1.561173714081571E-165  1.534180207392644E-165  1.470547343647230E-165
  1.339068914652901E-165  1.114729716892210E-165  8.058263364115021E-166
  4.784748376220228E-166  2.220860360482763E-166  7.752869411929381E-167
  1.941284068034488E-167  3.689989132355350E-168  4.747313374991087E-169
  4.254566921525211E-170  2.873201217041311E-171  1.190706661860361E-172
  1.303393154420037E-174  1.114055707653266E-175  1.249628307076933E-176
 -2.563294130547891E-178 -2.039543383098042E-180  2.554412302127387E-179
  5.235923780900893E-182  6.239116399430981E-185 -1.784017517402324E-186
  2.298858520436008E-187 -2.215108325097014E-189 -6.603894310668641E-189
 -2.810415105621433E-191 -6.196458721792331E-194  4.127134202201584E-196
  4.889580807351623E-197  8.172662654188204E-198  1.076837701292848E-198
  1.375520618093442E-199  1.728640451277496E-200  2.068615711849315E-201
  2.373402308171981E-202  2.590415089832976E-203  2.724813258633226E-204
  2.769747865420755E-205  2.711753974124264E-206  2.617998716506460E-207
  2.498289458733360E-208  2.352855845450447E-209  2.173787812791081E-210
  1.923356837214299E-211  1.653726338407071E-212  1.383846818791630E-213
  1.130624147098257E-214  9.001325770535473E-216  6.945282820731713E-217
  5.278323767313164E-218  3.900401646861991E-219  2.826832275005723E-220
  2.001898401963804E-221  1.377209708132812E-222  9.326743013514421E-224
  6.163847112084657E-225  4.010922221738277E-226  2.554581417253348E-227
  1.596249188897629E-228  9.734266093722570E-230  5.834431484428374E-231
  3.430029112236864E-232  1.981797129335420E-233  1.126419285491858E-234
  6.316222187642443E-236  3.474352247824265E-237  1.876717202371460E-238
  1.002318054693241E-239  5.257093463179513E-241  2.709928319883497E-242
  1.375896295829286E-243  6.903556871725448E-245  3.411604819077969E-246
  1.654937019451448E-247  7.899472096542984E-249  3.721697066784864E-250
  1.736807544835900E-251  7.946597603469856E-253  3.603146410829191E-254
  1.608983364009088E-255  7.099372761923714E-257  3.092289874237446E-258
  1.331743061293762E-259  5.672274751455061E-261  2.379007680869220E-262
  9.871173421510689E-264  4.054005475090776E-265  1.646179475944912E-266
  6.594239134258508E-268  2.603379795965510E-269  1.016621689764435E-270
  3.920414829352629E-272  1.499147196856380E-273  5.649973914545995E-275
  2.107590748381125E-276  7.762476617030544E-278  2.833525177938501E-279
  1.022907692864924E-280  3.675590187332704E-282  1.304459612246771E-283
  4.608702947732647E-285  1.613749037342560E-286  5.592277071267732E-288
  1.918092766154854E-289  0.000000000000000E+000  7.074852658208471E-015
  7.074847050523336E-015  7.074834137720836E-015  7.074817148566176E-015
  7.074801149557665E-015  7.074789607159648E-015  7.074783423469049E-015
  7.074781885492429E-015  7.074783345139759E-015  7.074786135941618E-015
  7.074789045579725E-015  7.074791438732291E-015  7.074793040697158E-015
  7.074793780860949E-015  7.074793570365744E-015  7.074792140203338E-015
  7.074788839368223E-015  7.074782317367362E-015  7.074770068835033E-015
  7.074747557989053E-015  7.074706333944215E-015  7.074632074449385E-015
  7.074499191743835E-015  7.074264440395571E-015  7.073853867918136E-015
  7.073144902107856E-015  7.071936554212240E-015  7.069906081783738E-015
  7.066545116929738E-015  7.061071107805611E-015  7.052309376239278E-015
  7.038543849196018E-015  7.017341422117438E-015  6.985356337699669E-015
  6.938108696855457E-015  6.869667659636939E-015  6.772001156886933E-015
  6.633416587795125E-015  6.435125281999264E-015  6.145114872994104E-015
  5.710970940798650E-015  5.060943343749858E-015  4.135300933912815E-015
  2.966721848138496E-015  1.756281271006990E-015  7.986860909431595E-016
  3.096251395646876E-016  1.119180674781692E-014  1.996635350268456E-012
  2.923828937791730E-010  3.818609094019983E-008  4.822449994184255E-006
  4.927305192632038E-004  1.521203499295380E-004  5.704220752447190E-005
  2.215275450061613E-005  8.770752999433793E-006  3.517467620409144E-006
  1.400746146604432E-006  5.414586416822893E-007  1.996429726527765E-007
  6.949536729191084E-008  2.274505542711801E-008  6.999794122775165E-009
  2.030302413036086E-009  5.567715852717317E-010  1.448120632800691E-010
  3.582122627679815E-011  8.445790037120396E-012  1.901285486323095E-012
  4.091951167255178E-013  8.427995188101240E-014  1.662593418195473E-014
  3.143635628240086E-015  5.701353901508637E-016  9.925414074031943E-017
  1.659818652737786E-017  2.668209507725367E-018  4.126074290405195E-019
  6.142359685066268E-020  8.809642420127236E-021  1.218326155722931E-021
  1.626010622506310E-022  2.096074262495023E-023  2.612045361938916E-024
  3.149237635272053E-025  3.676470147754658E-026  4.159049528481841E-027
  4.562743982981941E-028  4.857817887851534E-029  5.022790086411020E-030
  5.047000412181118E-031  4.931624912113715E-032  4.689181932377573E-033
  4.341314522219803E-034  3.915823030030965E-035  3.443140936677688E-036
  2.952981838601092E-037  2.471577941745903E-038  2.019892288702461E-039
  1.612649891644223E-040  1.258409777068671E-041  9.602379283550564E-043
  7.168109804990032E-044  5.237143130459649E-045  3.746525605078073E-046
  2.625329026173096E-047  1.802725216324747E-048  1.213473351640349E-049
  8.010162047133590E-051  5.187057616238021E-052  3.296210341907555E-053
  2.056203283427767E-054  1.259543662774950E-055  7.578637871818605E-057
  4.480509386190264E-058  2.603480808074532E-059  1.487279750084282E-060
  8.355301770469338E-062  4.617209621136594E-063  2.510472521474521E-064
  1.343402448534692E-065  7.076792895214493E-067  3.670721989509602E-068
  1.875225367119373E-069  9.437181184307601E-071  4.679635594648358E-072
  2.286986003866384E-073  1.101758217256331E-074  5.233239905461748E-076
  2.451346611910046E-077  1.132585966047179E-078  5.162498508171857E-080
  2.321933741057612E-081  1.030672420535082E-082  4.515962823566598E-084
  1.953507784091015E-085  8.344223955398577E-087  3.519991069509453E-088
  1.466728386109841E-089  6.037810633693683E-091  2.455831566626660E-092
  9.871190748192278E-094  3.921598841512102E-095  1.540065595213971E-096
  5.979421611392843E-098  2.295530552413760E-099  8.715046930496351E-101
  3.272450316455074E-102  1.215501850020845E-103  4.466517420023782E-105
  1.623928403267756E-106  5.842538307319415E-108  2.080292874653971E-109
  7.331322456816725E-111  2.557589133462615E-112  8.833130841217081E-114
  3.020515201942411E-115  1.022765202197687E-116  3.429608638983399E-118
  1.139019427715737E-119  3.746961412180966E-121  1.221024467856175E-122
  3.942065952533354E-124  1.261185149224044E-125  4.018213461412733E-127
  1.469282451444972E-128  2.529361298596685E-129  2.150607433262800E-129
  2.138921008521525E-129  2.138560694788353E-129  2.138502727553872E-129
  2.138518250668776E-129  2.138538018384153E-129  2.138538483152166E-129
  2.138521652161605E-129  2.138545489755416E-129  2.138540003593602E-129
  2.138545226790642E-129  2.138560968086553E-129  2.138551010383126E-129
  2.138524133547446E-129  2.138547691560682E-129  2.138541260581488E-129
  2.138501405813154E-129  2.138504977093737E-129  2.138493611476179E-129
  2.138531036599956E-129  2.138504201843758E-129  2.138394888120614E-129
  2.138134436269789E-129  2.137092323755998E-129  2.133618899415344E-129
  2.123239349340797E-129  2.095285832854392E-129  2.029083972325058E-129
  1.892741936012058E-129  1.654306466343498E-129  1.308571741938574E-129
  9.035303733890167E-130  5.285514283642197E-130  2.574872362373570E-130
  1.041840417035199E-130  3.535624121161147E-131  1.024709441751889E-131
  2.593999757576939E-132  5.871408992225996E-133  1.214177272263278E-133
  2.334535861681353E-134  4.226857448677885E-135  7.266764486230457E-136
  1.192268383345837E-136  1.872668767006655E-137  2.821601045426845E-138
  4.084683376522196E-139  5.688945427687791E-140  7.632174097233819E-141
  9.874367996163025E-142  1.233338609311339E-142  1.488790118174073E-143
  1.738550666640744E-144  1.965869768022079E-145  2.154404491571023E-146
  2.290225626334375E-147  2.363546029662436E-148  2.369870986436509E-149
  2.310388646791198E-150  2.191571331497785E-151  2.024109585741550E-152
  1.821364035624438E-153  1.597829272727294E-154  1.367380070452963E-155
  1.142151991859882E-156  9.316972856471391E-158  7.426309280081890E-159
  5.786827021606616E-160  4.410528994583715E-161  3.289492435976895E-162
  2.401887858883947E-163  1.717722024230832E-164  1.203662458941436E-165
  8.267976380430853E-167  5.569287776409219E-168  3.680189417679947E-169
  2.386542376652212E-170  1.519320772344324E-171  9.498582306689376E-173
  5.833641335984133E-174  3.520709004599976E-175  2.088638596868597E-176
  1.218340129096796E-177  6.989767969608847E-179  3.945312104455666E-180
  2.191463619187945E-181  1.198215257406849E-182  6.450494832639845E-184
  3.419916061845023E-185  1.786099081788386E-186  9.191021314340610E-188
  4.661091925958160E-189  2.330086274243216E-190  1.148442400715673E-191
  5.581886217513381E-193  2.676018954394931E-194  1.265643434024870E-195
  5.906497662566282E-197  2.720354563454539E-198  1.236733291136766E-199
  5.550829586873176E-201  2.460058071188777E-202  1.076740156062013E-203
  4.655059436568072E-205  1.988188587386187E-206  8.390103918288747E-208
  3.498929085386421E-209  1.442174508563646E-210  5.875949008961382E-212
  2.366883957014681E-213  9.427020973709204E-215  3.713034752478550E-216
  1.446431123519417E-217  5.573610532059581E-219  2.124713079546072E-220
  8.013875013503861E-222  2.990941411363988E-223  1.104746462319237E-224
  4.038773794343502E-226  1.461563877202843E-227  5.236192321280093E-229
  1.857334279362372E-230  6.523602416906083E-232  2.269097363813175E-233
  7.816843776370459E-235  2.667263612995594E-236  9.015703212226495E-238
